Height,Weight,Class
6.056688632154619,982.7985177470738,elephant
6.138249768379348,532.144975087063,elephant
6.471717741124744,464.21456540698654,elephant
7.231131891574256,540.0865299512919,elephant
8.230795265734141,407.86392099801884,elephant
6.248954530935759,882.8272441010877,elephant
9.153397118263943,978.5318209877422,elephant
8.214219680402802,980.7220276351286,elephant
6.587469254155637,831.651640091314,elephant
6.979082383003425,725.4042571755459,elephant
6.317758268987299,500.4927242495211,elephant
7.835817473361011,928.6014543059376,elephant
7.483103960840644,936.148891021693,elephant
8.607676232215416,732.9208983628673,elephant
7.759954034249255,444.79895363949026,elephant
8.785741540221283,840.6360641492495,elephant
9.77977123011371,621.5238167194927,elephant
7.24494397509741,430.61684335257223,elephant
9.609987799570844,866.5791541900002,elephant
6.142544364906111,773.0463290354895,elephant
7.742310523648511,618.455324292609,elephant
9.405373504055095,419.3421508077039,elephant
8.3835962811713,492.7355737321696,elephant
7.990937270335431,568.0664982958691,elephant
7.562811377267699,519.2916982171959,elephant
8.101920814153917,693.8075093862265,elephant
8.34005744696756,858.5888191692824,elephant
8.150772796369186,583.0828374720196,elephant
8.927662940617397,613.2450055411668,elephant
9.962413510344106,910.9514151816277,elephant
7.519831399818873,684.2618653301998,elephant
9.12667544847316,455.6372209857127,elephant
8.636857090858507,648.3563716751098,elephant
7.258930384028851,628.9012520069048,elephant
9.553933114596973,345.1721096656892,elephant
8.693741613896478,466.21636127938837,elephant
8.349251262461362,889.4020903762355,elephant
6.1714495208580455,595.3706434218996,elephant
9.648144149901452,725.0613516032906,elephant
8.13154414962308,835.6823831028753,elephant
7.909114735104236,486.362165863005,elephant
8.188090949409156,884.6613400333315,elephant
6.205261699849655,790.2947262704297,elephant
7.1362791365880565,428.3963609282356,elephant
8.4546237110822,681.7662702365535,elephant
6.724364575326481,807.7433976488727,elephant
9.00990948537491,853.3262296140072,elephant
6.916215387490491,749.7619775708054,elephant
6.839656444327019,904.8808897205791,elephant
9.007822535829547,386.71630971982745,elephant
6.900541794179656,950.0755188386244,elephant
7.47869190540715,461.4298962337166,elephant
9.273132041549324,671.8651007224656,elephant
9.299196101428475,369.04506999849934,elephant
8.517649591206766,779.5589279632052,elephant
8.488705548449637,383.487356798289,elephant
7.500801540193191,341.30302293261354,elephant
7.234278539716637,732.6152693896455,elephant
9.191863971164548,625.7072053940569,elephant
7.35376500489392,767.7687629273389,elephant
7.78099183441072,785.6907021454228,elephant
9.619805259134878,428.7215396004294,elephant
6.6281032157905635,543.1765825249281,elephant
8.04967514057664,510.74629224540234,elephant
6.406232966071422,540.8964846891105,elephant
7.647009480596987,365.9972686271342,elephant
6.572902440167795,552.0743663341359,elephant
6.256956667805094,903.4267012327355,elephant
9.443282432135963,811.9911582569778,elephant
6.558310206931525,881.5236884137788,elephant
7.843928287896052,887.9830422347003,elephant
8.914220540629097,384.0461830303926,elephant
8.33488758781552,481.54355963843165,elephant
9.56734173305395,401.4615180358995,elephant
7.267211056800179,805.6523032548057,elephant
7.563155616547794,684.7703566152643,elephant
7.5984009043150715,515.3071691693049,elephant
7.17640790729172,448.0310190856843,elephant
9.878794590341625,364.6574203071201,elephant
7.658942595901004,373.2768643808852,elephant
6.8357830383808675,530.0074517998021,elephant
7.202682165016655,337.8406565095219,elephant
7.764226570352557,516.9587832302848,elephant
8.865689610843905,309.63727407944714,elephant
8.40270331606591,325.9760883529885,elephant
6.309306014819635,882.4805867177057,elephant
8.026234872084832,958.1944231356812,elephant
8.91540740472206,984.0873721305127,elephant
6.282117572021063,888.8561855915237,elephant
6.1804804743918105,844.0712121949665,elephant
9.912514964265792,421.88732740234633,elephant
7.874212046088932,441.24421736601164,elephant
8.694949415199066,728.8250965791085,elephant
8.50396647100257,864.6441044454618,elephant
9.183271059166929,520.5899567445463,elephant
7.438748553587906,310.63370992006423,elephant
6.477366939275752,878.7764433765794,elephant
8.761727698389706,580.5372673942666,elephant
8.152276327101035,646.9667371646292,elephant
8.43370355456788,647.9862084239571,elephant
7.989966734415591,563.33786753391,elephant
9.050116090005298,724.332256900949,elephant
9.772840981573413,656.0401919066899,elephant
9.700431965494316,678.8863045399737,elephant
6.0920969742171955,601.8954353864701,elephant
9.091878669731333,566.0571883187586,elephant
6.616894071952187,657.8474576377944,elephant
6.283137579829823,842.0208934669257,elephant
8.349085051726313,541.5325029789195,elephant
8.500796465355617,697.943534337179,elephant
7.269441771627028,767.8963132608437,elephant
9.328000051567251,778.2506576578326,elephant
6.326658139771073,709.6922322513117,elephant
8.480506648017162,394.83691483506163,elephant
9.429576980515648,974.7790305153394,elephant
8.070215378921844,757.8587165482224,elephant
7.112184480555493,578.83766893724,elephant
7.297780553112425,825.0900502049759,elephant
7.882378842236957,842.2233974040333,elephant
8.576509931814677,366.15621605477645,elephant
6.253296161707132,908.4500851289614,elephant
9.285535842271798,434.4997066601187,elephant
9.445729004157862,947.8321255646913,elephant
7.996541524168352,666.7185393424272,elephant
9.906844445202589,943.3176300479324,elephant
7.701794545466763,964.9094048255504,elephant
6.17880872323185,868.869879532315,elephant
9.432152715467016,772.6202279020886,elephant
6.555786451897713,969.5962202483258,elephant
9.860173060323124,754.8488153949386,elephant
7.946740346578786,717.4546191787795,elephant
7.708541615086395,904.3862880708607,elephant
8.811857754965388,375.33399289327747,elephant
9.839152811941858,452.92080546408636,elephant
8.59694146435474,845.7163077362865,elephant
8.873241545618592,692.813650537812,elephant
9.146902850711726,903.7487602113046,elephant
7.898757117012648,681.0290334219135,elephant
9.523893991082188,383.90180258427654,elephant
7.785448531261833,351.5704366879916,elephant
7.7668095890671,832.0099423454086,elephant
7.386130641413214,995.1018776896954,elephant
9.131606137500665,333.9252140763324,elephant
9.572576026684477,755.3840942606209,elephant
7.346791215600608,828.3507475439384,elephant
8.167965598332216,765.5232123674293,elephant
6.586840820461518,519.7681612062615,elephant
7.01472708083314,375.76833578933076,elephant
7.41163598190762,961.6634527021415,elephant
8.301518182345582,956.8206581731681,elephant
9.068930378330805,558.6787741068914,elephant
9.858558534486189,569.3392352590463,elephant
7.612187421098861,995.8057600918779,elephant
9.175756214042273,708.2086354712333,elephant
8.423726139757395,978.2998695025225,elephant
6.066698290389404,568.752673838653,elephant
6.033859527111084,764.9242607644815,elephant
8.658982661832201,429.31106812306894,elephant
9.226784199477489,356.9267501891668,elephant
7.703434638013645,990.983134198631,elephant
7.838978844917692,548.4277794563912,elephant
7.8754273372340755,913.1839828589199,elephant
7.5193862274172965,666.8383575262982,elephant
6.4084808500975425,753.1768270466935,elephant
9.981105432397836,356.42313870244476,elephant
9.342937879832151,588.5296368202107,elephant
7.668075534017397,904.95617150511,elephant
6.106307623248636,693.7475054171248,elephant
8.271309855950957,953.0096145814147,elephant
6.475158652775672,648.5316341405625,elephant
6.545724193008033,342.59335668363826,elephant
6.812683135505166,652.2274742510434,elephant
7.78931170271577,774.7020233384076,elephant
6.992969477247035,614.0390355405752,elephant
7.56397699402339,533.0859676458515,elephant
7.796528430939357,631.8171657366041,elephant
7.862129600078633,931.9242005277678,elephant
8.758459583584598,877.495470380867,elephant
9.820017919125208,530.055427623514,elephant
7.237248715855337,402.1323490898893,elephant
7.765799888047733,629.8194284023386,elephant
7.721554346193319,655.8663564339279,elephant
8.182378259506383,831.9925940342054,elephant
6.962852228542566,530.4320637979048,elephant
6.802848057863822,452.6021675812971,elephant
6.803984457296114,615.2370626682567,elephant
6.006084070815634,624.5257848005056,elephant
8.58463298337145,987.2182335064937,elephant
8.53561868515947,788.2689101134278,elephant
7.769415724232784,769.9918749019885,elephant
6.009815269048717,467.5613686841106,elephant
7.979594251454273,370.47378234093924,elephant
7.621164279235236,408.49132313534983,elephant
6.42094717580998,428.8532983899539,elephant
9.70108193732898,375.85050599843225,elephant
6.401934487715888,870.6979996646994,elephant
9.741987921820792,939.9160184357395,elephant
7.204387013172893,475.6983067332312,elephant
9.857814820871823,818.0101116448325,elephant
9.077720891991078,362.7908023521106,elephant
7.4315475849551405,459.3199842523626,elephant
7.008866948064592,427.2093982695421,elephant
9.37205863483955,414.42763238857424,elephant
9.646203989037879,993.1234717885648,elephant
6.468927500835417,411.53201505019405,elephant
9.119022658008431,474.95266956633384,elephant
7.423842029945545,923.0982773444218,elephant
7.909256450370205,357.2693058507671,elephant
9.66659320351376,560.0097774126336,elephant
8.12886883859868,845.3124841876095,elephant
6.818174675764245,597.2902217203705,elephant
9.65819142609568,565.3926442027962,elephant
6.104840859247182,799.9794538205069,elephant
8.52287870692506,333.31353851655325,elephant
8.909000764596616,484.9057357177252,elephant
6.988290685641857,858.4266348866753,elephant
7.211791052697291,621.9230454150093,elephant
7.763461046234276,307.5608972986163,elephant
8.538620111351388,794.8522544705926,elephant
9.305967627237806,518.8066637372463,elephant
7.723458080100895,855.9271272858756,elephant
9.0751077684181,489.09666517911967,elephant
6.282925054367492,428.925825072782,elephant
9.344111044695822,558.4299579298824,elephant
7.210490841954953,810.4490545449116,elephant
7.966833857005986,728.2865114954016,elephant
7.123204121246017,443.0724305031156,elephant
9.905778002072406,684.8768195952997,elephant
8.32215210516004,875.1675960477833,elephant
9.60985424836044,308.9182396505553,elephant
7.368593816775466,523.218249940032,elephant
8.981435476661684,865.8879609256923,elephant
8.99284971803349,856.2714360223774,elephant
9.566223763481272,584.9453345213656,elephant
7.182764558980441,584.2006196050412,elephant
6.31287359580527,783.8446519468292,elephant
6.093919002413055,526.7425452037336,elephant
8.787547173631822,418.4465862195214,elephant
6.561848797046322,411.2933555238553,elephant
9.011481399393475,666.62852789872,elephant
7.161530918783963,809.8592648688654,elephant
8.366257414461295,924.6878807850474,elephant
6.291493664955135,909.2128798609817,elephant
8.535389625163189,392.10117983207437,elephant
8.911765942534585,647.4353243962307,elephant
9.58727153258975,660.8407733770389,elephant
6.247212189140165,491.41712261435555,elephant
9.556779248755845,652.1534480095488,elephant
9.167330573158118,901.3463311099474,elephant
9.451467173624682,521.7142468753402,elephant
7.406519496682085,569.3798298078736,elephant
9.949861174933826,610.7957256307516,elephant
6.575604265081926,973.1614595130463,elephant
9.853618630482979,616.3546279639955,elephant
7.194695750724451,485.3948409294362,elephant
7.366495880590113,956.8136146909115,elephant
9.692177166218718,413.9296296929923,elephant
8.521178604521783,771.4004538345243,elephant
9.78727141661074,682.3260516119542,elephant
7.060452907281389,618.0995290949963,elephant
6.672301180339861,304.70586388352035,elephant
9.461674297587928,815.1379526601908,elephant
9.045224414455149,764.2822070410625,elephant
8.493439493604985,753.9518203118544,elephant
7.519436490707449,780.0274924886733,elephant
9.198999692474622,400.2463568550222,elephant
8.863629092720977,776.0902563808772,elephant
9.6044442494334,693.5517167907096,elephant
8.16556135747254,500.56028698743967,elephant
9.671301348896268,325.6456420433838,elephant
7.945020710000566,967.4435188035797,elephant
6.9025893779122125,449.2968127670502,elephant
9.860219633687498,909.3079674563072,elephant
7.659811882591187,795.7730587423238,elephant
6.122731444818424,547.7347331175388,elephant
8.956046311561398,504.44451189099425,elephant
6.184093748624145,547.3172830732912,elephant
7.930108657202778,363.0079544472619,elephant
9.740808202381308,760.8859967254484,elephant
6.2282308185224196,782.9640606208327,elephant
9.29413482934813,757.9816288199066,elephant
7.569032799342201,989.7985070844394,elephant
7.752017555172841,725.5133772671618,elephant
8.320555167321173,454.95887583929937,elephant
9.319891249206687,506.2573998417769,elephant
8.208255597148064,820.1828016201197,elephant
6.542752407354817,645.6978414674443,elephant
8.89057145496674,463.26090760509896,elephant
8.597352414750311,640.308224119106,elephant
9.891873057922473,382.8065521589208,elephant
8.729336175278942,396.5409126541143,elephant
9.320241651703348,671.19300046849,elephant
6.651632568126096,502.19972305552153,elephant
9.31694727238174,311.6480719489864,elephant
9.05946147233967,780.0243289161203,elephant
6.413135920897356,416.4708029431512,elephant
8.53077307799819,710.287221170984,elephant
7.004444097327305,731.5208357765946,elephant
8.922779969740404,323.6275952889066,elephant
8.374988597609018,617.8368341000161,elephant
6.845536837872288,620.6458042137926,elephant
8.45244839516091,821.8595590743759,elephant
6.99191002529927,870.1367522126129,elephant
9.22280516859233,437.7834964011427,elephant
6.474264713019314,713.4126567001572,elephant
8.161780548445215,695.2569633232918,elephant
7.802941013977561,857.4840005912091,elephant
7.601774216768984,845.3573235455679,elephant
8.861981185478545,854.2752116832853,elephant
8.85453064946741,815.0178789801672,elephant
7.136823340165613,785.4669544933624,elephant
9.15212870304622,327.5268613911203,elephant
6.579881044085773,386.1677101796795,elephant
9.58569868342828,429.79573637988204,elephant
7.797404997137974,360.45779687056313,elephant
8.329404492605637,350.59618202830046,elephant
9.187668824277873,596.1685235534405,elephant
6.661690509884467,858.8598079795966,elephant
7.804774484239806,507.85547506098897,elephant
8.531136703187109,655.5794032016942,elephant
6.84043294068983,323.2965553789386,elephant
8.486949989131453,457.03239315605504,elephant
8.17482157606694,803.1915977992065,elephant
6.575792324249815,600.847831485094,elephant
6.92620414035739,520.7172993819506,elephant
6.454152591745997,359.56609720078245,elephant
8.208483532144946,779.0574327449292,elephant
9.889064424900088,447.7609273471291,elephant
8.29706677294828,795.8167826345838,elephant
6.070188171265729,935.3309822243683,elephant
8.300541053366068,795.8643204502373,elephant
6.072244458963368,412.7394079249815,elephant
6.7660152195756265,537.4730112308339,elephant
7.864888775229774,465.91648302649446,elephant
8.563592458088657,566.9224186851777,elephant
8.096890646388143,401.98801905834455,elephant
7.122268866789657,584.1531090728847,elephant
8.47948145074523,620.3578910387328,elephant
6.973610822749042,406.8203972596577,elephant
6.710409735044795,722.9266239929914,elephant
9.48025735671207,676.0196130702434,elephant
8.662512526158983,455.85059805184943,elephant
7.545903055602308,404.62422629934986,elephant
9.143375073015148,488.0796568864997,elephant
6.9947866604844045,604.6947460881024,elephant
6.079332511877443,771.2281463363105,elephant
7.571874130360252,480.82602786155695,elephant
8.345348990478996,372.9940837732681,elephant
8.789286622966408,698.9061973413791,elephant
9.61756235450605,611.6769198663935,elephant
6.041933322724907,552.8018707713059,elephant
9.41700034584433,992.695396345051,elephant
6.556654053200479,709.0657617071599,elephant
7.192352761749525,750.2318451668214,elephant
7.802166825167484,397.58303446947673,elephant
8.529613334006308,361.67549538364364,elephant
6.676448112964712,725.6800162506142,elephant
9.631402143227115,708.2293431638279,elephant
8.899060475705344,794.059819269882,elephant
9.831023356000896,873.0984945249787,elephant
9.93939850743833,406.74960446675937,elephant
7.838733899311608,620.4600828015384,elephant
9.452446681408524,805.6589406921039,elephant
7.855647301205899,669.7294273961616,elephant
8.214641062698206,884.3072286954205,elephant
8.917566442177524,591.8537093561919,elephant
6.79440553496682,338.2596746826379,elephant
7.794007809531228,715.177192256539,elephant
9.677168572379225,599.5521573208658,elephant
7.696081688639648,912.8097086540349,elephant
6.5435349145627,647.7234686844356,elephant
9.18912683803255,957.1826605613427,elephant
9.580037237947666,825.1060627400364,elephant
6.84220129718801,419.59209766233164,elephant
9.296097199475632,626.7536685751379,elephant
6.166640066601472,319.1613555621365,elephant
7.76731036476294,494.3916513824522,elephant
7.720326722759669,998.950679373542,elephant
6.961049068467256,595.9848287670619,elephant
7.621459794387928,562.6035564153352,elephant
9.42057711565704,746.9383530254365,elephant
9.05569692205071,583.6039811738319,elephant
7.927519236303413,721.200549853959,elephant
9.877537065578235,705.4536402494049,elephant
9.833318578269928,752.2770639528462,elephant
7.345736377899255,507.08179794223076,elephant
9.858691333758227,533.0083793383146,elephant
6.053531781718723,927.2844375146962,elephant
6.149663346254796,517.5261762131043,elephant
8.978276515439582,433.03829810455494,elephant
7.765827558106169,786.1639138397558,elephant
6.905362869875777,578.9978937517731,elephant
8.99808190787984,418.12484992466125,elephant
7.218717119544888,997.2046530544569,elephant
6.2939718483030855,537.798404324818,elephant
6.807944420704368,491.2128520675001,elephant
7.828967495759969,383.38128525333315,elephant
6.640893580154589,663.9329894390252,elephant
6.649825098598521,767.9423700321366,elephant
6.908979036445338,992.2839378694108,elephant
8.963212481676884,533.4825526083218,elephant
6.5516700218084285,367.1956697203764,elephant
6.950129767654955,623.6610684623447,elephant
9.1057932835609,339.2296599293864,elephant
6.301407947278301,322.7353822039432,elephant
8.303593185125841,818.6930210367908,elephant
7.605550182399056,842.4459591722072,elephant
8.861711324142892,684.0775053620499,elephant
9.851519509316297,683.5973942874642,elephant
9.377136306515311,707.3985600473068,elephant
6.872084133657569,786.45733492218,elephant
8.074136310581478,335.0349904669565,elephant
7.092088670809066,349.55176945136145,elephant
6.693501801544016,738.5705931728482,elephant
6.767924052668128,957.2168526726206,elephant
6.694595567194488,691.0037589789051,elephant
9.510825495177812,757.1978260053431,elephant
9.263658172145497,709.7710342398199,elephant
6.189506268227586,558.38804443149,elephant
7.497532778274705,800.5407636691725,elephant
7.670298775316985,659.4826713972537,elephant
7.8812654760094825,669.2109503902384,elephant
8.574156564475281,389.48366464458843,elephant
8.875129982081322,539.925398871864,elephant
7.94294769427891,700.4098096665956,elephant
9.58535243943351,505.575625631659,elephant
9.764467900025208,675.6434667752062,elephant
8.056101931217503,931.7506648741847,elephant
6.231983352775423,743.95260953108,elephant
6.402171953252642,818.1362143774774,elephant
8.340541701030958,903.0726307471209,elephant
8.984569903604424,810.2233085278033,elephant
6.974891907518513,970.527484017715,elephant
8.554614747504889,907.6452625575106,elephant
8.973971878612009,491.13185473532803,elephant
9.23846111246779,468.53038020180776,elephant
7.46800678655603,342.70395750467355,elephant
8.371550679870552,677.8206024779631,elephant
6.841533386514754,960.3614144859051,elephant
9.34097408933225,417.3456050243475,elephant
6.121026736016411,497.11315150050825,elephant
9.568124622811698,406.28610589414166,elephant
9.304125373187848,580.3595548840544,elephant
6.072948434890367,615.5309377157782,elephant
8.603272802352908,349.9435805472452,elephant
7.692006844499483,900.2301969785002,elephant
8.187682971796702,333.0342769058151,elephant
6.845525521472356,473.6768914028504,elephant
7.985317570016873,635.8561471695872,elephant
7.285366682947728,905.9725892973058,elephant
7.291454742542134,955.4556324700771,elephant
6.431082611916116,498.76165785941555,elephant
8.792936608962412,846.6897275652971,elephant
9.017841152722763,839.0970819138026,elephant
9.067753772897495,856.3041857299115,elephant
9.097128181849811,751.4797570018868,elephant
9.702799492265441,596.4427376704091,elephant
9.947878965658457,357.0931959012493,elephant
7.559624494288579,612.2795601803678,elephant
6.464767241120443,766.3762107974708,elephant
8.459237228454873,999.1454530864778,elephant
8.778446069782948,615.8900155264773,elephant
8.927334718876887,720.0797288232812,elephant
8.574413091179576,818.5503001160147,elephant
7.62222688248899,900.7354501755188,elephant
8.043851533218902,502.9203916920836,elephant
9.377986883037398,597.8623159214258,elephant
6.65712477263068,471.97534332416865,elephant
6.861921560123813,694.0416679433272,elephant
9.99680097804556,845.1382193177525,elephant
9.227146617991856,517.2793031884073,elephant
6.751850992432654,336.83649394429915,elephant
8.626917155801761,428.5909636276449,elephant
9.720249960869346,865.7532408272806,elephant
7.141827511317679,378.44769282862995,elephant
8.81094144824366,492.071912848062,elephant
7.7462526905338205,574.1325953887197,elephant
7.055388685925566,444.55861736745754,elephant
8.951470185044206,864.6031133561037,elephant
7.025639092429749,556.4148502890077,elephant
6.42471690990679,589.6450727276628,elephant
7.413627516828475,818.53725566091,elephant
9.821746374609111,954.5055066602049,elephant
6.040341382271571,425.44786090953505,elephant
6.421305501531509,923.4333508315482,elephant
7.82826025799787,306.6533439237695,elephant
8.673165183748484,837.2299252017368,elephant
8.788804488449404,331.08185670251623,elephant
9.856065234850389,717.534240140968,elephant
6.577125427903125,500.52264486497245,elephant
6.401266407946551,619.6501939342518,elephant
8.555891600458027,324.18167878473747,elephant
6.416829484108739,784.5950072732437,elephant
9.74161405767513,630.6467554254964,elephant
8.304128457042099,366.5452466082931,elephant
9.161091559571219,958.8372244393967,elephant
6.944418085478677,370.0351058614157,elephant
7.5252997421888335,585.4895832985983,elephant
7.625646036441067,946.3943076442747,elephant
6.16669451538509,774.2686195802175,elephant
7.150236385937798,498.402431036925,elephant
6.482725165198136,701.0005439923796,elephant
7.436630678380164,477.9751864549994,elephant
8.30294697127065,854.0552992009635,elephant
8.9421854552864,366.16532261292684,elephant
7.6934900740908585,874.5942493893313,elephant
7.0605602685875315,450.43262251482463,elephant
8.159930715109446,756.0315055754529,elephant
6.768049702007698,879.3170345462448,elephant
7.2781824067531975,585.8020006973057,elephant
9.974971938282085,467.5886970455527,elephant
